country,page_num,plot_num,region,plot_name,asterisk,date,value,headline
Mississippi,19,205,Lauderdale County,Retail & recreation,False,2020-03-16,-0.834,-46%
Mississippi,19,205,Lauderdale County,Retail & recreation,False,2020-03-17,-2.550,-46%
Mississippi,19,205,Lauderdale County,Retail & recreation,False,2020-03-18,-3.487,-46%
Mississippi,19,205,Lauderdale County,Retail & recreation,False,2020-03-19,-15.542,-46%
Mississippi,19,205,Lauderdale County,Retail & recreation,False,2020-03-20,-18.865,-46%
Mississippi,19,205,Lauderdale County,Retail & recreation,False,2020-03-21,-29.010,-46%
Mississippi,19,205,Lauderdale County,Retail & recreation,False,2020-03-22,-33.837,-46%
Mississippi,19,205,Lauderdale County,Retail & recreation,False,2020-03-23,-26.586,-46%
Mississippi,19,205,Lauderdale County,Retail & recreation,False,2020-03-24,-24.830,-46%
Mississippi,19,205,Lauderdale County,Retail & recreation,False,2020-03-25,-25.643,-46%
Mississippi,19,205,Lauderdale County,Retail & recreation,False,2020-03-26,-32.668,-46%
Mississippi,19,205,Lauderdale County,Retail & recreation,False,2020-03-27,-34.121,-46%
Mississippi,19,205,Lauderdale County,Retail & recreation,False,2020-03-28,-41.253,-46%
Mississippi,19,205,Lauderdale County,Retail & recreation,False,2020-03-29,-37.780,-46%
Mississippi,19,205,Lauderdale County,Retail & recreation,False,2020-03-30,-36.803,-46%
Mississippi,19,205,Lauderdale County,Retail & recreation,False,2020-03-31,-26.604,-46%
Mississippi,19,205,Lauderdale County,Retail & recreation,False,2020-04-01,-34.978,-46%
Mississippi,19,205,Lauderdale County,Retail & recreation,False,2020-04-02,-38.409,-46%
Mississippi,19,205,Lauderdale County,Retail & recreation,False,2020-04-03,-37.484,-46%
Mississippi,19,205,Lauderdale County,Retail & recreation,False,2020-04-04,-48.262,-46%
Mississippi,19,205,Lauderdale County,Retail & recreation,False,2020-04-05,-46.430,-46%
Mississippi,19,206,Lauderdale County,Grocery & pharmacy,False,2020-02-23,2.418,-13%
Mississippi,19,206,Lauderdale County,Grocery & pharmacy,False,2020-02-24,-4.773,-13%
Mississippi,19,206,Lauderdale County,Grocery & pharmacy,False,2020-02-25,3.495,-13%
Mississippi,19,206,Lauderdale County,Grocery & pharmacy,False,2020-02-26,10.163,-13%
Mississippi,19,206,Lauderdale County,Grocery & pharmacy,False,2020-02-27,11.979,-13%
Mississippi,19,206,Lauderdale County,Grocery & pharmacy,False,2020-02-28,12.597,-13%
Mississippi,19,206,Lauderdale County,Grocery & pharmacy,False,2020-02-29,15.431,-13%
Mississippi,19,206,Lauderdale County,Grocery & pharmacy,False,2020-03-01,16.663,-13%
