country,page_num,plot_num,region,plot_name,asterisk,date,value,headline
Kansas,1,1,Kansas,Retail & recreation,False,2020-02-23,19.097,-43%
Kansas,1,1,Kansas,Retail & recreation,False,2020-02-24,-7.681,-43%
Kansas,1,1,Kansas,Retail & recreation,False,2020-02-25,0.698,-43%
Kansas,1,1,Kansas,Retail & recreation,False,2020-02-26,11.624,-43%
Kansas,1,1,Kansas,Retail & recreation,False,2020-02-27,19.306,-43%
Kansas,1,1,Kansas,Retail & recreation,False,2020-02-28,62.040,-43%
Kansas,1,1,Kansas,Retail & recreation,False,2020-02-29,116.103,-43%
Kansas,1,1,Kansas,Retail & recreation,False,2020-03-01,90.278,-43%
Kansas,1,1,Kansas,Retail & recreation,False,2020-03-02,34.967,-43%
Kansas,1,1,Kansas,Retail & recreation,False,2020-03-03,80.454,-43%
Kansas,1,1,Kansas,Retail & recreation,False,2020-03-04,65.470,-43%
Kansas,1,1,Kansas,Retail & recreation,False,2020-03-05,53.135,-43%
Kansas,1,1,Kansas,Retail & recreation,False,2020-03-06,87.291,-43%
Kansas,1,1,Kansas,Retail & recreation,False,2020-03-07,100.812,-43%
Kansas,1,1,Kansas,Retail & recreation,False,2020-03-08,46.528,-43%
Kansas,1,1,Kansas,Retail & recreation,False,2020-03-09,-8.497,-43%
Kansas,1,1,Kansas,Retail & recreation,False,2020-03-10,50.087,-43%
Kansas,1,1,Kansas,Retail & recreation,False,2020-03-11,112.479,-43%
Kansas,1,1,Kansas,Retail & recreation,False,2020-03-12,64.521,-43%
Kansas,1,1,Kansas,Retail & recreation,False,2020-03-13,22.073,-43%
Kansas,1,1,Kansas,Retail & recreation,False,2020-03-14,-18.945,-43%
Kansas,1,1,Kansas,Retail & recreation,False,2020-03-15,-27.547,-43%
Kansas,1,1,Kansas,Retail & recreation,False,2020-03-16,-5.556,-43%
Kansas,1,1,Kansas,Retail & recreation,False,2020-03-17,25.654,-43%
Kansas,1,1,Kansas,Retail & recreation,False,2020-03-18,61.880,-43%
Kansas,1,1,Kansas,Retail & recreation,False,2020-03-19,93.894,-43%
Kansas,1,1,Kansas,Retail & recreation,False,2020-03-20,20.401,-43%
Kansas,1,1,Kansas,Retail & recreation,False,2020-03-21,34.912,-43%
Kansas,1,1,Kansas,Retail & recreation,False,2020-03-22,-33.103,-43%
Kansas,1,1,Kansas,Retail & recreation,False,2020-03-23,29.738,-43%
Kansas,1,1,Kansas,Retail & recreation,False,2020-03-24,45.724,-43%
Kansas,1,1,Kansas,Retail & recreation,False,2020-03-25,116.753,-43%
Kansas,1,1,Kansas,Retail & recreation,False,2020-03-26,80.693,-43%
Kansas,1,1,Kansas,Retail & recreation,False,2020-03-27,62.207,-43%
Kansas,1,1,Kansas,Retail & recreation,False,2020-03-28,49.526,-43%
Kansas,1,1,Kansas,Retail & recreation,False,2020-03-29,72.454,-43%
Kansas,1,1,Kansas,Retail & recreation,False,2020-03-30,41.666,-43%
Kansas,1,1,Kansas,Retail & recreation,False,2020-03-31,83.769,-43%
Kansas,1,1,Kansas,Retail & recreation,False,2020-04-01,83.761,-43%
Kansas,1,1,Kansas,Retail & recreation,False,2020-04-02,37.953,-43%
Kansas,1,1,Kansas,Retail & recreation,False,2020-04-03,-15.218,-43%
Kansas,1,1,Kansas,Retail & recreation,False,2020-04-04,5.412,-43%
Kansas,1,1,Kansas,Retail & recreation,False,2020-04-05,24.884,-43%
Kansas,1,2,Kansas,Grocery & pharmacy,False,2020-02-23,12.944,-18%
Kansas,1,2,Kansas,Grocery & pharmacy,False,2020-02-24,-0.226,-18%
Kansas,1,2,Kansas,Grocery & pharmacy,False,2020-02-25,1.870,-18%
Kansas,1,2,Kansas,Grocery & pharmacy,False,2020-02-26,11.760,-18%
Kansas,1,2,Kansas,Grocery & pharmacy,False,2020-02-27,7.514,-18%
Kansas,1,2,Kansas,Grocery & pharmacy,False,2020-02-28,17.411,-18%
Kansas,1,2,Kansas,Grocery & pharmacy,False,2020-02-29,11.117,-18%
Kansas,1,2,Kansas,Grocery & pharmacy,False,2020-03-01,24.356,-18%
Kansas,1,2,Kansas,Grocery & pharmacy,False,2020-03-02,7.650,-18%
Kansas,1,2,Kansas,Grocery & pharmacy,False,2020-03-03,14.086,-18%
Kansas,1,2,Kansas,Grocery & pharmacy,False,2020-03-04,12.540,-18%
Kansas,1,2,Kansas,Grocery & pharmacy,False,2020-03-05,8.685,-18%
Kansas,1,2,Kansas,Grocery & pharmacy,False,2020-03-06,15.428,-18%
Kansas,1,2,Kansas,Grocery & pharmacy,False,2020-03-07,10.150,-18%
Kansas,1,2,Kansas,Grocery & pharmacy,False,2020-03-08,19.228,-18%
Kansas,1,2,Kansas,Grocery & pharmacy,False,2020-03-09,1.510,-18%
Kansas,1,2,Kansas,Grocery & pharmacy,False,2020-03-10,9.408,-18%
Kansas,1,2,Kansas,Grocery & pharmacy,False,2020-03-11,15.165,-18%
Kansas,1,2,Kansas,Grocery & pharmacy,False,2020-03-12,10.481,-18%
Kansas,1,2,Kansas,Grocery & pharmacy,False,2020-03-13,8.424,-18%
Kansas,1,2,Kansas,Grocery & pharmacy,False,2020-03-14,-10.922,-18%
Kansas,1,2,Kansas,Grocery & pharmacy,False,2020-03-15,-5.602,-18%
Kansas,1,2,Kansas,Grocery & pharmacy,False,2020-03-16,-6.903,-18%
Kansas,1,2,Kansas,Grocery & pharmacy,False,2020-03-17,-12.520,-18%
Kansas,1,2,Kansas,Grocery & pharmacy,False,2020-03-18,-16.364,-18%
Kansas,1,2,Kansas,Grocery & pharmacy,False,2020-03-19,-22.928,-18%
Kansas,1,2,Kansas,Grocery & pharmacy,False,2020-03-20,-24.154,-18%
Kansas,1,2,Kansas,Grocery & pharmacy,False,2020-03-21,-37.884,-18%
Kansas,1,2,Kansas,Grocery & pharmacy,False,2020-03-22,-34.636,-18%
Kansas,1,2,Kansas,Grocery & pharmacy,False,2020-03-23,-28.404,-18%
Kansas,1,2,Kansas,Grocery & pharmacy,False,2020-03-24,-36.059,-18%
Kansas,1,2,Kansas,Grocery & pharmacy,False,2020-03-25,-34.115,-18%
Kansas,1,2,Kansas,Grocery & pharmacy,False,2020-03-26,-39.612,-18%
Kansas,1,2,Kansas,Grocery & pharmacy,False,2020-03-27,-36.943,-18%
Kansas,1,2,Kansas,Grocery & pharmacy,False,2020-03-28,-44.662,-18%
Kansas,1,2,Kansas,Grocery & pharmacy,False,2020-03-29,-35.886,-18%
Kansas,1,2,Kansas,Grocery & pharmacy,False,2020-03-30,-40.924,-18%
Kansas,1,2,Kansas,Grocery & pharmacy,False,2020-03-31,-35.314,-18%
Kansas,1,2,Kansas,Grocery & pharmacy,False,2020-04-01,-33.303,-18%
Kansas,1,2,Kansas,Grocery & pharmacy,False,2020-04-02,-40.742,-18%
Kansas,1,2,Kansas,Grocery & pharmacy,False,2020-04-03,-42.278,-18%
Kansas,1,2,Kansas,Grocery & pharmacy,False,2020-04-04,-50.483,-18%
Kansas,1,2,Kansas,Grocery & pharmacy,False,2020-04-05,-42.712,-18%
Kansas,1,3,Kansas,Parks,False,2020-02-23,1.629,+25%
Kansas,1,3,Kansas,Parks,False,2020-02-24,-1.908,+25%
Kansas,1,3,Kansas,Parks,False,2020-02-25,-4.479,+25%
Kansas,1,3,Kansas,Parks,False,2020-02-26,7.244,+25%
Kansas,1,3,Kansas,Parks,False,2020-02-27,-0.443,+25%
Kansas,1,3,Kansas,Parks,False,2020-02-28,3.223,+25%
Kansas,1,3,Kansas,Parks,False,2020-02-29,8.747,+25%
