country,page_num,plot_num,region,plot_name,asterisk,date,value,headline
Alaska,3,7,Anchorage,Retail & recreation,False,2020-02-29,15.315,-44%
Alaska,3,7,Anchorage,Retail & recreation,False,2020-03-01,19.955,-44%
Alaska,3,7,Anchorage,Retail & recreation,False,2020-03-02,5.733,-44%
Alaska,3,7,Anchorage,Retail & recreation,False,2020-03-03,10.896,-44%
Alaska,3,7,Anchorage,Retail & recreation,False,2020-03-04,9.358,-44%
Alaska,3,7,Anchorage,Retail & recreation,False,2020-03-05,8.405,-44%
Alaska,3,7,Anchorage,Retail & recreation,False,2020-03-06,10.705,-44%
Alaska,3,7,Anchorage,Retail & recreation,False,2020-03-07,18.343,-44%
Alaska,3,7,Anchorage,Retail & recreation,False,2020-03-08,12.557,-44%
Alaska,3,7,Anchorage,Retail & recreation,False,2020-03-09,7.794,-44%
Alaska,3,7,Anchorage,Retail & recreation,False,2020-03-10,12.418,-44%
Alaska,3,7,Anchorage,Retail & recreation,False,2020-03-11,10.190,-44%
Alaska,3,7,Anchorage,Retail & recreation,False,2020-03-12,10.403,-44%
Alaska,3,7,Anchorage,Retail & recreation,False,2020-03-13,4.232,-44%
Alaska,3,7,Anchorage,Retail & recreation,False,2020-03-14,-3.000,-44%
Alaska,3,7,Anchorage,Retail & recreation,False,2020-03-15,0.569,-44%
Alaska,3,7,Anchorage,Retail & recreation,False,2020-03-16,-0.524,-44%
Alaska,3,7,Anchorage,Retail & recreation,False,2020-03-17,-19.993,-44%
Alaska,3,7,Anchorage,Retail & recreation,False,2020-03-18,-24.708,-44%
Alaska,3,7,Anchorage,Retail & recreation,False,2020-03-19,-29.654,-44%
Alaska,3,7,Anchorage,Retail & recreation,False,2020-03-20,-28.243,-44%
Alaska,3,7,Anchorage,Retail & recreation,False,2020-03-21,-36.714,-44%
Alaska,3,7,Anchorage,Retail & recreation,False,2020-03-22,-31.069,-44%
Alaska,3,7,Anchorage,Retail & recreation,False,2020-03-23,-39.671,-44%
Alaska,3,7,Anchorage,Retail & recreation,False,2020-03-24,-40.920,-44%
Alaska,3,7,Anchorage,Retail & recreation,False,2020-03-25,-41.724,-44%
Alaska,3,7,Anchorage,Retail & recreation,False,2020-03-26,-42.086,-44%
Alaska,3,7,Anchorage,Retail & recreation,False,2020-03-27,-45.947,-44%
Alaska,3,7,Anchorage,Retail & recreation,False,2020-03-28,-49.800,-44%
Alaska,3,7,Anchorage,Retail & recreation,False,2020-03-29,-48.520,-44%
Alaska,3,7,Anchorage,Retail & recreation,False,2020-03-30,-40.860,-44%
Alaska,3,7,Anchorage,Retail & recreation,False,2020-03-31,-38.948,-44%
Alaska,3,7,Anchorage,Retail & recreation,False,2020-04-01,-37.795,-44%
Alaska,3,7,Anchorage,Retail & recreation,False,2020-04-02,-46.115,-44%
Alaska,3,7,Anchorage,Retail & recreation,False,2020-04-03,-44.481,-44%
Alaska,3,7,Anchorage,Retail & recreation,False,2020-04-04,-48.199,-44%
Alaska,3,7,Anchorage,Retail & recreation,False,2020-04-05,-43.778,-44%
Alaska,3,8,Anchorage,Grocery & pharmacy,False,2020-02-23,4.500,-13%
Alaska,3,8,Anchorage,Grocery & pharmacy,False,2020-02-24,2.951,-13%
Alaska,3,8,Anchorage,Grocery & pharmacy,False,2020-02-25,2.210,-13%
Alaska,3,8,Anchorage,Grocery & pharmacy,False,2020-02-26,5.784,-13%
Alaska,3,8,Anchorage,Grocery & pharmacy,False,2020-02-27,7.712,-13%
Alaska,3,8,Anchorage,Grocery & pharmacy,False,2020-02-28,6.213,-13%
Alaska,3,8,Anchorage,Grocery & pharmacy,False,2020-02-29,9.864,-13%
Alaska,3,8,Anchorage,Grocery & pharmacy,False,2020-03-01,14.762,-13%
Alaska,3,8,Anchorage,Grocery & pharmacy,False,2020-03-02,7.167,-13%
Alaska,3,8,Anchorage,Grocery & pharmacy,False,2020-03-03,11.300,-13%
Alaska,3,8,Anchorage,Grocery & pharmacy,False,2020-03-04,8.550,-13%
Alaska,3,8,Anchorage,Grocery & pharmacy,False,2020-03-05,8.047,-13%
Alaska,3,8,Anchorage,Grocery & pharmacy,False,2020-03-06,3.477,-13%
Alaska,3,8,Anchorage,Grocery & pharmacy,False,2020-03-07,11.628,-13%
Alaska,3,8,Anchorage,Grocery & pharmacy,False,2020-03-08,5.941,-13%
Alaska,3,8,Anchorage,Grocery & pharmacy,False,2020-03-09,5.312,-13%
Alaska,3,8,Anchorage,Grocery & pharmacy,False,2020-03-10,8.072,-13%
Alaska,3,8,Anchorage,Grocery & pharmacy,False,2020-03-11,9.807,-13%
Alaska,3,8,Anchorage,Grocery & pharmacy,False,2020-03-12,23.638,-13%
Alaska,3,8,Anchorage,Grocery & pharmacy,False,2020-03-13,19.601,-13%
Alaska,3,8,Anchorage,Grocery & pharmacy,False,2020-03-14,20.449,-13%
Alaska,3,8,Anchorage,Grocery & pharmacy,False,2020-03-15,15.842,-13%
Alaska,3,8,Anchorage,Grocery & pharmacy,False,2020-03-16,26.981,-13%
Alaska,3,8,Anchorage,Grocery & pharmacy,False,2020-03-17,10.451,-13%
Alaska,3,8,Anchorage,Grocery & pharmacy,False,2020-03-18,6.036,-13%
Alaska,3,8,Anchorage,Grocery & pharmacy,False,2020-03-19,5.532,-13%
Alaska,3,8,Anchorage,Grocery & pharmacy,False,2020-03-20,7.692,-13%
Alaska,3,8,Anchorage,Grocery & pharmacy,False,2020-03-21,5.213,-13%
Alaska,3,8,Anchorage,Grocery & pharmacy,False,2020-03-22,-1.440,-13%
Alaska,3,8,Anchorage,Grocery & pharmacy,False,2020-03-23,-9.780,-13%
Alaska,3,8,Anchorage,Grocery & pharmacy,False,2020-03-24,-12.659,-13%
Alaska,3,8,Anchorage,Grocery & pharmacy,False,2020-03-25,-13.831,-13%
Alaska,3,8,Anchorage,Grocery & pharmacy,False,2020-03-26,-11.064,-13%
Alaska,3,8,Anchorage,Grocery & pharmacy,False,2020-03-27,-15.385,-13%
Alaska,3,8,Anchorage,Grocery & pharmacy,False,2020-03-28,-16.920,-13%
Alaska,3,8,Anchorage,Grocery & pharmacy,False,2020-03-29,-24.842,-13%
Alaska,3,8,Anchorage,Grocery & pharmacy,False,2020-03-30,-15.177,-13%
Alaska,3,8,Anchorage,Grocery & pharmacy,False,2020-03-31,-14.103,-13%
Alaska,3,8,Anchorage,Grocery & pharmacy,False,2020-04-01,-7.293,-13%
Alaska,3,8,Anchorage,Grocery & pharmacy,False,2020-04-02,-12.741,-13%
Alaska,3,8,Anchorage,Grocery & pharmacy,False,2020-04-03,-11.908,-13%
Alaska,3,8,Anchorage,Grocery & pharmacy,False,2020-04-04,-11.387,-13%
Alaska,3,8,Anchorage,Grocery & pharmacy,False,2020-04-05,-12.961,-13%
Alaska,3,9,Anchorage,Parks,False,2020-02-23,30.973,+58%
Alaska,3,9,Anchorage,Parks,False,2020-02-24,-0.909,+58%
Alaska,3,9,Anchorage,Parks,False,2020-02-25,3.479,+58%
Alaska,3,9,Anchorage,Parks,False,2020-02-26,3.448,+58%
Alaska,3,9,Anchorage,Parks,False,2020-02-27,15.653,+58%
Alaska,3,9,Anchorage,Parks,False,2020-02-28,16.535,+58%
Alaska,3,9,Anchorage,Parks,False,2020-02-29,8.511,+58%
Alaska,3,9,Anchorage,Parks,False,2020-03-01,16.814,+58%
Alaska,3,9,Anchorage,Parks,False,2020-03-02,9.091,+58%
Alaska,3,9,Anchorage,Parks,False,2020-03-03,-7.826,+58%
Alaska,3,9,Anchorage,Parks,False,2020-03-04,3.448,+58%
Alaska,3,9,Anchorage,Parks,False,2020-03-05,3.479,+58%
Alaska,3,9,Anchorage,Parks,False,2020-03-06,1.575,+58%
Alaska,3,9,Anchorage,Parks,False,2020-03-07,19.149,+58%
Alaska,3,9,Anchorage,Parks,False,2020-03-08,32.744,+58%
