,ZIP,timestamp,textDescription,temperature,precipitationLast6Hours,relativeHumidity,cloudLayers
1450,20016,2020-04-28T11:52:00+00:00,Cloudy,9.400000000000034,,77.1564424168893,2900
1451,20016,2020-04-28T10:52:00+00:00,Mostly Cloudy,8.900000000000034,,79.79901530608876,3350
1452,20016,2020-04-28T09:52:00+00:00,Cloudy,8.300000000000011,,76.44329161289102,3050
1453,20016,2020-04-28T08:52:00+00:00,Cloudy,7.2000000000000455,,85.913626837241,3960
1454,20016,2020-04-28T07:52:00+00:00,Mostly Cloudy,7.800000000000011,,76.3607448618594,3960
1455,20016,2020-04-28T06:52:00+00:00,Mostly Cloudy,8.900000000000034,,60.64138283395064,3960
1456,20016,2020-04-28T05:52:00+00:00,Cloudy,8.300000000000011,,68.29797977186698,3960
1457,20016,2020-04-28T04:52:00+00:00,Partly Cloudy,9.400000000000034,,63.40964250415274,4570
1458,20016,2020-04-28T03:52:00+00:00,Partly Cloudy,10.600000000000023,,60.62463480095029,4570
1459,20016,2020-04-28T02:52:00+00:00,Mostly Clear,10.0,,71.08848942637533,2130
1460,20016,2020-04-28T01:52:00+00:00,Mostly Clear,11.700000000000045,,54.40242118105869,1980
1461,20016,2020-04-28T00:52:00+00:00,Mostly Clear,12.800000000000011,,46.79586760334175,1830
